transaction_id,transaction_date,customer_id,product_id,store_id,promo_id,quantity,unit_price,total_amount,discount_amount
TXN_0000026,2023-10-09,CUST_00079,PROD_00093,STR_001,,10,62.45,624.5,0.0
TXN_0000027,2023-05-13,CUST_00012,PROD_00055,STR_006,PROMO_0004,7,258.18,1246.58,560.68
TXN_0000028,2023-02-26,CUST_00121,PROD_00005,STR_005,PROMO_0015,2,543.46,998.82,88.1
TXN_0000029,2022-05-01,CUST_00166,PROD_00054,STR_006,PROMO_0011,7,184.08,656.84,631.72
TXN_0000030,2024-06-06,CUST_00097,PROD_00049,STR_002,,7,451.29,3159.03,0.0
TXN_0000031,2023-08-03,CUST_00031,PROD_00023,STR_009,,9,137.32,1235.88,0.0
TXN_0000032,2022-07-05,CUST_00058,PROD_00001,STR_001,,7,531.2,3718.4,0.0
TXN_0000033,2024-02-19,CUST_00109,PROD_00069,STR_007,,5,465.69,2328.45,0.0
TXN_0000034,2024-11-11,CUST_00071,PROD_00025,STR_002,,4,251.27,1005.08,0.0
TXN_0000035,2022-03-23,CUST_00197,PROD_00003,STR_004,,1,810.43,810.43,0.0
TXN_0000036,2022-10-06,CUST_00115,PROD_00077,STR_001,,4,71.95,287.8,0.0
TXN_0000037,2022-12-13,CUST_00060,PROD_00070,STR_004,,4,741.84,2967.36,0.0
TXN_0000038,2024-03-12,CUST_00060,PROD_00094,STR_010,,1,144.43,144.43,0.0
TXN_0000039,2022-03-13,CUST_00083,PROD_00031,STR_005,,6,579.59,3477.54,0.0
TXN_0000040,2023-09-15,CUST_00106,PROD_00039,STR_005,,3,985.77,2957.31,0.0
TXN_0000041,2022-04-18,CUST_00189,PROD_00023,STR_007,,1,558.93,558.93,0.0
TXN_0000042,2023-12-24,CUST_00165,PROD_00086,STR_007,,9,498.14,4483.26,0.0
TXN_0000043,2023-03-15,CUST_00039,PROD_00039,STR_007,,9,322.14,2899.26,0.0
TXN_0000044,2023-04-28,CUST_00058,PROD_00039,STR_003,,3,755.64,2266.92,0.0
TXN_0000045,2023-05-24,CUST_00107,PROD_00072,STR_009,,8,915.17,7321.36,0.0
TXN_0000046,2022-05-15,CUST_00116,PROD_00048,STR_002,PROMO_0006,3,391.48,773.94,400.5
TXN_0000047,2024-05-09,CUST_00155,PROD_00078,STR_001,PROMO_0005,9,725.96,5098.03,1435.61
TXN_0000048,2023-12-11,CUST_00186,PROD_00086,STR_009,,2,192.22,384.44,0.0
TXN_0000049,2022-01-13,CUST_00086,PROD_00039,STR_001,,4,482.0,1928.0,0.0
TXN_0000050,2023-07-28,CUST_00031,PROD_00096,STR_008,,4,937.47,3749.88,0.0
TXN_0000051,2022-11-08,CUST_00102,PROD_00031,STR_009,,4,697.15,2788.6,0.0
TXN_0000052,2023-03-29,CUST_00137,PROD_00084,STR_006,,6,776.64,4659.84,0.0
TXN_0000053,2024-05-25,CUST_00128,PROD_00060,STR_002,,5,265.25,1326.25,0.0
TXN_0000054,2023-04-18,CUST_00053,PROD_00048,STR_006,,8,762.82,6102.56,0.0
TXN_0000055,2024-08-25,CUST_00190,PROD_00019,STR_001,,7,50.49,353.43,0.0
TXN_0000056,2023-01-12,CUST_00185,PROD_00054,STR_005,,5,555.55,2777.75,0.0
TXN_0000057,2023-12-22,CUST_00128,PROD_00071,STR_006,PROMO_0010,3,200.21,345.35,255.28
TXN_0000058,2023-07-27,CUST_00186,PROD_00083,STR_008,,5,764.54,3822.7,0.0
TXN_0000059,2024-07-08,CUST_00044,PROD_00018,STR_009,,8,172.39,1379.12,0.0
TXN_0000060,2024-02-06,CUST_00165,PROD_00008,STR_009,,8,188.13,1505.04,0.0
TXN_0000061,2022-10-31,CUST_00196,PROD_00001,STR_007,PROMO_0014,1,839.87,545.33,294.54
TXN_0000062,2024-04-29,CUST_00056,PROD_00065,STR_008,PROMO_0012,3,843.33,2231.54,298.45
TXN_0000063,2023-01-16,CUST_00158,PROD_00062,STR_008,,6,65.15,390.9,0.0
TXN_0000064,2022-08-22,CUST_00004,PROD_00003,STR_009,,1,11.58,11.58,0.0
TXN_0000065,2022-01-10,CUST_00173,PROD_00056,STR_003,PROMO_0009,5,538.06,1571.35,1118.95
TXN_0000066,2023-09-29,CUST_00062,PROD_00025,STR_010,,2,918.46,1836.92,0.0
TXN_0000067,2022-02-07,CUST_00102,PROD_00011,STR_006,,9,256.16,2305.44,0.0
TXN_0000068,2022-12-28,CUST_00176,PROD_00011,STR_001,PROMO_0012,7,461.7,2741.83,490.07
TXN_0000069,2024-04-21,CUST_00122,PROD_00008,STR_001,,2,408.25,816.5,0.0
TXN_0000070,2023-06-23,CUST_00166,PROD_00043,STR_010,,3,87.27,261.81,0.0
TXN_0000071,2024-09-14,CUST_00059,PROD_00028,STR_010,,2,895.32,1790.64,0.0
TXN_0000072,2024-12-13,CUST_00176,PROD_00036,STR_009,,8,274.74,2197.92,0.0
TXN_0000073,2022-01-15,CUST_00054,PROD_00076,STR_003,PROMO_0014,10,659.82,5334.53,1263.67
TXN_0000074,2023-06-05,CUST_00100,PROD_00087,STR_009,PROMO_0010,7,929.23,5475.5,1029.11
TXN_0000075,2022-01-03,CUST_00177,PROD_00093,STR_002,,6,386.93,2321.58,0.0
TXN_0000076,2024-10-18,CUST_00026,PROD_00056,STR_004,,9,746.73,6720.57,0.0
TXN_0000077,2023-08-08,CUST_00153,PROD_00051,STR_006,,2,343.89,687.78,0.0
TXN_0000078,2023-04-23,CUST_00116,PROD_00063,STR_004,,1,635.95,635.95,0.0
TXN_0000079,2022-06-11,CUST_00048,PROD_00088,STR_010,,6,555.27,3331.62,0.0
TXN_0000080,2022-11-15,CUST_00064,PROD_00092,STR_002,,7,90.27,631.89,0.0
TXN_0000081,2024-04-03,CUST_00163,PROD_00020,STR_007,,2,271.63,543.26,0.0
TXN_0000082,2023-01-05,CUST_00195,PROD_00035,STR_002,PROMO_0005,6,363.9,1637.26,546.14
TXN_0000083,2023-10-15,CUST_00143,PROD_00072,STR_009,,3,91.86,275.58,0.0
TXN_0000084,2024-02-04,CUST_00154,PROD_00042,STR_007,PROMO_0009,7,107.78,685.14,69.32
TXN_0000085,2022-04-04,CUST_00022,PROD_00093,STR_009,,1,295.39,295.39,0.0
TXN_0000086,2022-08-10,CUST_00069,PROD_00039,STR_005,PROMO_0007,4,574.1,2006.42,289.98
TXN_0000087,2023-03-11,CUST_00124,PROD_00010,STR_006,PROMO_0005,8,150.21,913.88,287.8
TXN_0000088,2022-05-25,CUST_00127,PROD_00077,STR_010,,5,944.5,4722.5,0.0
TXN_0000089,2022-03-10,CUST_00086,PROD_00080,STR_007,PROMO_0001,4,460.57,963.57,878.71
TXN_0000090,2022-12-26,CUST_00167,PROD_00077,STR_003,,6,443.02,2658.12,0.0
TXN_0000091,2024-03-18,CUST_00052,PROD_00062,STR_006,,5,324.06,1620.3,0.0
TXN_0000092,2023-10-04,CUST_00075,PROD_00095,STR_008,,3,964.75,2894.25,0.0
TXN_0000093,2024-12-24,CUST_00072,PROD_00051,STR_006,,10,783.06,7830.6,0.0
TXN_0000094,2023-08-02,CUST_00197,PROD_00071,STR_001,PROMO_0009,2,932.41,1620.59,244.23
TXN_0000095,2023-12-14,CUST_00178,PROD_00009,STR_007,PROMO_0013,8,943.26,6179.49,1366.59
TXN_0000096,2022-05-12,CUST_00065,PROD_00085,STR_003,,8,143.48,1147.84,0.0
TXN_0000097,2024-06-21,CUST_00103,PROD_00069,STR_009,PROMO_0010,7,790.13,4061.59,1469.32
TXN_0000098,2022-05-29,CUST_00093,PROD_00090,STR_009,,7,545.93,3821.51,0.0
TXN_0000099,2024-02-25,CUST_00171,PROD_00046,STR_003,PROMO_0013,10,639.99,5365.01,1034.89
TXN_0000100,2022-07-27,CUST_00174,PROD_00083,STR_007,,10,49.08,490.8,0.0
TXN_0000101,2024-09-16,CUST_00003,PROD_00013,STR_005,,6,965.89,5795.34,0.0
TXN_0000102,2023-09-05,CUST_00149,PROD_00089,STR_010,,4,513.12,2052.48,0.0
TXN_0000103,2022-04-27,CUST_00198,PROD_00087,STR_010,,4,448.55,1794.2,0.0
TXN_0000104,2024-07-08,CUST_00124,PROD_00014,STR_005,,9,154.99,1394.91,0.0
TXN_0000105,2024-06-01,CUST_00037,PROD_00045,STR_005,PROMO_0014,7,920.94,3395.39,3051.19
TXN_0000106,2022-04-07,CUST_00025,PROD_00057,STR_008,PROMO_0008,6,458.06,2180.18,568.18
TXN_0000107,2023-11-07,CUST_00088,PROD_00083,STR_002,PROMO_0012,6,71.84,387.17,43.87
TXN_0000108,2024-10-26,CUST_00133,PROD_00023,STR_009,,3,930.27,2790.81,0.0
TXN_0000109,2022-07-23,CUST_00119,PROD_00030,STR_007,,3,334.33,1002.99,0.0
TXN_0000110,2023-01-03,CUST_00102,PROD_00004,STR_010,,3,190.45,571.35,0.0
TXN_0000111,2023-03-30,CUST_00002,PROD_00091,STR_004,,4,452.33,1809.32,0.0
TXN_0000112,2023-02-10,CUST_00017,PROD_00074,STR_002,,4,281.95,1127.8,0.0
TXN_0000113,2023-05-05,CUST_00118,PROD_00015,STR_005,,9,191.03,1719.27,0.0
TXN_0000114,2023-09-03,CUST_00153,PROD_00050,STR_010,,8,530.08,4240.64,0.0
TXN_0000115,2024-12-24,CUST_00118,PROD_00080,STR_003,,7,589.07,4123.49,0.0
TXN_0000116,2023-05-22,CUST_00173,PROD_00018,STR_006,,5,919.09,4595.45,0.0
TXN_0000117,2023-05-10,CUST_00131,PROD_00050,STR_007,PROMO_0006,2,242.38,309.25,175.51
TXN_0000118,2023-12-05,CUST_00048,PROD_00063,STR_009,,10,142.18,1421.8,0.0
TXN_0000119,2023-02-27,CUST_00036,PROD_00024,STR_006,,3,557.14,1671.42,0.0
TXN_0000120,2022-12-29,CUST_00003,PROD_00063,STR_003,,8,621.31,4970.48,0.0
TXN_0000121,2022-04-27,CUST_00130,PROD_00084,STR_008,,4,816.14,3264.56,0.0
TXN_0000122,2022-11-11,CUST_00114,PROD_00063,STR_003,,7,686.27,4803.89,0.0
TXN_0000123,2022-07-31,CUST_00057,PROD_00038,STR_001,,2,567.57,1135.14,0.0
TXN_0000124,2024-06-27,CUST_00191,PROD_00099,STR_008,PROMO_0013,5,228.72,851.07,292.53
TXN_0000125,2022-06-19,CUST_00069,PROD_00100,STR_009,,9,513.25,4619.25,0.0
TXN_0000126,2022-08-30,CUST_00195,PROD_00093,STR_008,,6,544.33,3265.98,0.0
TXN_0000127,2022-06-14,CUST_00189,PROD_00084,STR_004,,9,222.45,2002.05,0.0
TXN_0000128,2022-09-13,CUST_00023,PROD_00057,STR_002,PROMO_0005,5,875.44,3471.73,905.47
TXN_0000129,2023-11-30,CUST_00177,PROD_00045,STR_010,,4,213.83,855.32,0.0
TXN_0000130,2023-12-25,CUST_00016,PROD_00073,STR_006,PROMO_0004,7,170.15,695.47,495.58
TXN_0000131,2023-05-03,CUST_00083,PROD_00091,STR_005,,9,284.68,2562.12,0.0
TXN_0000132,2023-09-24,CUST_00132,PROD_00087,STR_002,,5,574.87,2874.35,0.0
TXN_0000133,2022-07-07,CUST_00016,PROD_00036,STR_003,,3,962.96,2888.88,0.0
TXN_0000134,2024-04-12,CUST_00064,PROD_00098,STR_007,,3,253.43,760.29,0.0
TXN_0000135,2023-07-11,CUST_00161,PROD_00054,STR_007,,8,146.46,1171.68,0.0
TXN_0000136,2022-11-19,CUST_00197,PROD_00012,STR_007,,8,80.14,641.12,0.0
TXN_0000137,2023-12-04,CUST_00095,PROD_00059,STR_008,,9,751.05,6759.45,0.0
TXN_0000138,2023-04-24,CUST_00188,PROD_00012,STR_008,,6,584.05,3504.3,0.0
TXN_0000139,2023-12-21,CUST_00102,PROD_00028,STR_007,,6,850.86,5105.16,0.0
TXN_0000140,2023-02-16,CUST_00073,PROD_00044,STR_009,,4,497.24,1988.96,0.0
TXN_0000141,2022-07-06,CUST_00088,PROD_00088,STR_001,,10,134.94,1349.4,0.0
TXN_0000142,2022-05-21,CUST_00118,PROD_00003,STR_002,,1,104.08,104.08,0.0
TXN_0000143,2022-09-02,CUST_00177,PROD_00017,STR_005,PROMO_0007,3,444.08,1144.34,187.9
TXN_0000144,2024-12-01,CUST_00024,PROD_00084,STR_006,,3,875.05,2625.15,0.0
TXN_0000145,2023-04-18,CUST_00167,PROD_00022,STR_001,,5,87.01,435.05,0.0
TXN_0000146,2024-12-30,CUST_00194,PROD_00030,STR_007,,7,627.48,4392.36,0.0
TXN_0000147,2024-12-18,CUST_00152,PROD_00029,STR_009,PROMO_0008,2,705.18,1290.38,119.98
TXN_0000148,2024-07-26,CUST_00031,PROD_00055,STR_003,,8,14.24,113.92,0.0
TXN_0000149,2022-03-04,CUST_00188,PROD_00014,STR_002,,8,75.47,603.76,0.0
TXN_0000150,2022-12-01,CUST_00193,PROD_00018,STR_003,PROMO_0007,6,370.72,1338.91,885.41
TXN_0000151,2023-05-25,CUST_00090,PROD_00093,STR_004,PROMO_0011,2,532.86,933.73,131.99
TXN_0000152,2022-08-19,CUST_00114,PROD_00028,STR_002,,3,920.29,2760.87,0.0
TXN_0000153,2022-05-22,CUST_00110,PROD_00041,STR_003,PROMO_0012,2,144.31,224.31,64.31
TXN_0000154,2023-01-21,CUST_00185,PROD_00078,STR_005,PROMO_0009,4,280.58,762.67,359.65
TXN_0000155,2023-07-07,CUST_00078,PROD_00027,STR_009,,1,848.65,848.65,0.0
TXN_0000156,2023-09-08,CUST_00076,PROD_00083,STR_001,,10,511.97,5119.7,0.0
TXN_0000157,2024-03-08,CUST_00019,PROD_00068,STR_001,PROMO_0008,4,497.41,1318.86,670.78
TXN_0000158,2022-03-18,CUST_00108,PROD_00047,STR_009,PROMO_0014,6,934.25,3208.94,2396.56
TXN_0000159,2024-11-17,CUST_00198,PROD_00010,STR_001,,3,763.91,2291.73,0.0
TXN_0000160,2023-04-10,CUST_00102,PROD_00065,STR_005,PROMO_0001,10,72.19,386.1,335.8
TXN_0000161,2023-02-09,CUST_00103,PROD_00011,STR_009,,9,768.27,6914.43,0.0
TXN_0000162,2022-09-28,CUST_00053,PROD_00020,STR_009,PROMO_0005,9,617.97,5085.87,475.86
TXN_0000163,2022-02-18,CUST_00167,PROD_00088,STR_002,,6,393.78,2362.68,0.0
TXN_0000164,2023-09-21,CUST_00062,PROD_00008,STR_004,,5,700.18,3500.9,0.0
TXN_0000165,2023-12-04,CUST_00080,PROD_00086,STR_003,PROMO_0010,2,925.0,1250.65,599.35
TXN_0000166,2024-05-13,CUST_00089,PROD_00067,STR_009,PROMO_0001,2,17.6,30.84,4.36
TXN_0000167,2024-05-04,CUST_00188,PROD_00016,STR_001,PROMO_0013,5,171.13,476.55,379.1
TXN_0000168,2023-01-24,CUST_00148,PROD_00081,STR_002,PROMO_0002,6,808.07,4032.3,816.12
TXN_0000169,2022-05-28,CUST_00128,PROD_00073,STR_003,,8,457.92,3663.36,0.0
TXN_0000170,2023-12-19,CUST_00147,PROD_00087,STR_002,,6,161.52,969.12,0.0
TXN_0000171,2022-06-08,CUST_00063,PROD_00006,STR_008,PROMO_0014,4,742.08,1667.25,1301.07
TXN_0000172,2022-08-06,CUST_00010,PROD_00071,STR_007,PROMO_0015,6,386.06,1199.52,1116.84
TXN_0000173,2022-07-08,CUST_00185,PROD_00041,STR_005,,4,325.19,1300.76,0.0
TXN_0000174,2022-01-19,CUST_00046,PROD_00029,STR_009,PROMO_0011,2,573.68,624.31,523.05
TXN_0000175,2022-04-06,CUST_00199,PROD_00040,STR_006,PROMO_0008,1,954.31,534.69,419.62
TXN_0000176,2022-12-12,CUST_00078,PROD_00095,STR_010,PROMO_0004,2,555.33,909.39,201.27
TXN_0000177,2022-07-23,CUST_00127,PROD_00099,STR_004,,4,466.61,1866.44,0.0
TXN_0000178,2022-11-04,CUST_00007,PROD_00030,STR_009,PROMO_0001,9,761.68,3636.1,3219.02
TXN_0000179,2023-09-15,CUST_00003,PROD_00043,STR_001,,6,637.76,3826.56,0.0
TXN_0000180,2023-08-02,CUST_00027,PROD_00027,STR_009,,7,849.76,5948.32,0.0
TXN_0000181,2024-12-02,CUST_00037,PROD_00092,STR_005,,4,422.72,1690.88,0.0
TXN_0000182,2024-09-06,CUST_00180,PROD_00048,STR_008,PROMO_0014,2,48.68,69.72,27.64
TXN_0000183,2024-09-28,CUST_00164,PROD_00051,STR_002,,2,582.87,1165.74,0.0
TXN_0000184,2022-05-11,CUST_00034,PROD_00031,STR_005,,10,569.98,5699.8,0.0
TXN_0000185,2024-06-23,CUST_00101,PROD_00090,STR_006,,5,851.66,4258.3,0.0
TXN_0000186,2024-06-29,CUST_00198,PROD_00075,STR_002,PROMO_0004,6,455.49,2428.9,304.04
TXN_0000187,2023-02-07,CUST_00081,PROD_00053,STR_002,,3,110.13,330.39,0.0
TXN_0000188,2022-04-27,CUST_00116,PROD_00040,STR_008,,9,361.5,3253.5,0.0
TXN_0000189,2022-02-03,CUST_00181,PROD_00090,STR_010,PROMO_0013,5,853.22,2735.74,1530.36
TXN_0000190,2022-04-11,CUST_00038,PROD_00012,STR_004,,1,218.95,218.95,0.0
TXN_0000191,2022-11-04,CUST_00045,PROD_00004,STR_007,PROMO_0005,6,399.26,1995.32,400.24
TXN_0000192,2024-09-30,CUST_00025,PROD_00060,STR_002,,8,558.17,4465.36,0.0
TXN_0000193,2023-11-20,CUST_00034,PROD_00026,STR_007,PROMO_0013,3,125.85,191.74,185.81
TXN_0000194,2022-07-20,CUST_00022,PROD_00075,STR_010,,6,687.85,4127.1,0.0
TXN_0000195,2022-05-23,CUST_00166,PROD_00057,STR_003,PROMO_0002,5,917.84,3951.36,637.84
TXN_0000196,2023-05-31,CUST_00085,PROD_00016,STR_001,,2,905.55,1811.1,0.0
TXN_0000197,2022-07-10,CUST_00111,PROD_00093,STR_007,,8,55.38,443.04,0.0
TXN_0000198,2022-03-08,CUST_00045,PROD_00046,STR_004,,8,34.33,274.64,0.0
TXN_0000199,2023-12-18,CUST_00039,PROD_00005,STR_010,,3,278.61,835.83,0.0
TXN_0000200,2022-03-20,CUST_00128,PROD_00053,STR_009,,10,618.89,6188.9,0.0
TXN_0000201,2022-09-18,CUST_00165,PROD_00068,STR_004,PROMO_0003,8,65.67,399.98,125.38
TXN_0000202,2024-06-10,CUST_00183,PROD_00046,STR_008,,9,795.87,7162.83,0.0
TXN_0000203,2023-11-04,CUST_00145,PROD_00065,STR_006,,9,782.53,7042.77,0.0
TXN_0000204,2023-09-06,CUST_00200,PROD_00036,STR_001,PROMO_0010,7,274.08,1633.54,285.02
TXN_0000205,2024-02-10,CUST_00060,PROD_00021,STR_002,,8,531.79,4254.32,0.0
TXN_0000206,2022-02-15,CUST_00189,PROD_00008,STR_004,PROMO_0014,4,658.58,1564.64,1069.68
TXN_0000207,2023-08-18,CUST_00091,PROD_00023,STR_003,,10,847.27,8472.7,0.0
TXN_0000208,2024-11-27,CUST_00179,PROD_00046,STR_010,,4,594.56,2378.24,0.0
TXN_0000209,2023-10-25,CUST_00146,PROD_00073,STR_003,,1,704.94,704.94,0.0
TXN_0000210,2022-09-26,CUST_00127,PROD_00070,STR_005,,10,948.63,9486.3,0.0
TXN_0000211,2023-07-04,CUST_00006,PROD_00068,STR_008,PROMO_0004,3,492.98,1004.57,474.37
TXN_0000212,2022-11-30,CUST_00034,PROD_00044,STR_003,,1,335.08,335.08,0.0
TXN_0000213,2022-10-18,CUST_00199,PROD_00015,STR_009,PROMO_0012,6,64.26,207.14,178.42
TXN_0000214,2023-03-04,CUST_00170,PROD_00051,STR_010,,6,960.76,5764.56,0.0
TXN_0000215,2023-03-11,CUST_00041,PROD_00094,STR_007,,2,339.88,679.76,0.0
TXN_0000216,2023-11-24,CUST_00158,PROD_00046,STR_004,PROMO_0009,8,650.93,3321.81,1885.63
TXN_0000217,2022-08-19,CUST_00188,PROD_00089,STR_005,,10,815.38,8153.8,0.0
TXN_0000218,2022-02-23,CUST_00101,PROD_00099,STR_010,PROMO_0012,3,181.82,285.32,260.14
TXN_0000219,2024-08-11,CUST_00157,PROD_00029,STR_010,,1,186.17,186.17,0.0
TXN_0000220,2024-08-19,CUST_00089,PROD_00041,STR_003,PROMO_0012,2,937.0,1714.69,159.31
TXN_0000221,2024-08-16,CUST_00187,PROD_00043,STR_008,,2,822.55,1645.1,0.0
TXN_0000222,2023-01-17,CUST_00028,PROD_00093,STR_001,PROMO_0002,1,268.89,213.04,55.85
TXN_0000223,2024-10-02,CUST_00043,PROD_00053,STR_008,,1,389.01,389.01,0.0
TXN_0000224,2023-04-04,CUST_00123,PROD_00074,STR_004,,7,354.48,2481.36,0.0
TXN_0000225,2024-02-15,CUST_00009,PROD_00038,STR_001,,3,454.03,1362.09,0.0
TXN_0000226,2023-10-03,CUST_00097,PROD_00021,STR_002,PROMO_0006,6,264.82,1387.85,201.07
TXN_0000227,2024-05-05,CUST_00087,PROD_00077,STR_010,,9,942.12,8479.08,0.0
TXN_0000228,2024-01-15,CUST_00168,PROD_00022,STR_010,,8,705.98,5647.84,0.0
TXN_0000229,2022-04-05,CUST_00105,PROD_00090,STR_009,PROMO_0004,7,161.32,577.63,551.61
TXN_0000230,2022-05-17,CUST_00101,PROD_00074,STR_009,PROMO_0004,9,268.94,2194.96,225.5
TXN_0000231,2023-03-11,CUST_00110,PROD_00012,STR_005,,8,157.82,1262.56,0.0
TXN_0000232,2023-08-18,CUST_00075,PROD_00011,STR_008,PROMO_0004,10,482.93,4216.59,612.71
TXN_0000233,2022-08-02,CUST_00126,PROD_00085,STR_005,,2,311.81,623.62,0.0
TXN_0000234,2023-10-14,CUST_00095,PROD_00049,STR_006,,2,643.66,1287.32,0.0
TXN_0000235,2022-11-06,CUST_00069,PROD_00073,STR_001,PROMO_0008,3,448.55,1118.87,226.78
TXN_0000236,2024-09-25,CUST_00022,PROD_00086,STR_006,,3,753.47,2260.41,0.0
TXN_0000237,2024-03-27,CUST_00059,PROD_00071,STR_001,,9,416.92,3752.28,0.0
TXN_0000238,2023-01-23,CUST_00138,PROD_00088,STR_008,,7,819.31,5735.17,0.0
TXN_0000239,2024-09-06,CUST_00021,PROD_00051,STR_001,,10,882.25,8822.5,0.0
TXN_0000240,2024-04-24,CUST_00147,PROD_00087,STR_010,,9,573.36,5160.24,0.0
TXN_0000241,2022-01-31,CUST_00045,PROD_00022,STR_004,,3,124.68,374.04,0.0
TXN_0000242,2023-08-18,CUST_00175,PROD_00056,STR_004,,4,130.56,522.24,0.0
TXN_0000243,2023-07-12,CUST_00018,PROD_00012,STR_007,PROMO_0015,3,834.94,1560.01,944.81
TXN_0000244,2024-01-16,CUST_00071,PROD_00067,STR_008,,9,400.37,3603.33,0.0
TXN_0000245,2024-04-25,CUST_00134,PROD_00054,STR_002,,1,787.62,787.62,0.0
TXN_0000246,2024-01-23,CUST_00150,PROD_00098,STR_002,,7,153.89,1077.23,0.0
TXN_0000247,2023-06-19,CUST_00089,PROD_00053,STR_005,PROMO_0005,2,564.87,632.24,497.5
TXN_0000248,2024-05-28,CUST_00122,PROD_00005,STR_003,,7,656.51,4595.57,0.0
TXN_0000249,2024-02-20,CUST_00175,PROD_00089,STR_007,,5,405.96,2029.8,0.0
TXN_0000250,2023-05-15,CUST_00177,PROD_00031,STR_001,,1,398.81,398.81,0.0
TXN_0000251,2023-08-27,CUST_00006,PROD_00044,STR_005,,8,921.23,7369.84,0.0
TXN_0000252,2023-02-25,CUST_00179,PROD_00088,STR_002,,5,283.94,1419.7,0.0
TXN_0000253,2022-10-07,CUST_00114,PROD_00100,STR_006,,4,138.71,554.84,0.0
TXN_0000254,2022-02-10,CUST_00023,PROD_00025,STR_008,,5,730.16,3650.8,0.0
TXN_0000255,2023-05-11,CUST_00125,PROD_00098,STR_009,,4,913.87,3655.48,0.0
TXN_0000256,2024-07-16,CUST_00041,PROD_00009,STR_005,,6,821.91,4931.46,0.0
TXN_0000257,2022-12-07,CUST_00135,PROD_00073,STR_001,,9,406.37,3657.33,0.0
TXN_0000258,2022-02-15,CUST_00015,PROD_00032,STR_001,,3,196.8,590.4,0.0
TXN_0000259,2023-03-13,CUST_00051,PROD_00036,STR_006,,8,55.31,442.48,0.0
TXN_0000260,2022-04-02,CUST_00032,PROD_00088,STR_001,,8,507.6,4060.8,0.0
TXN_0000261,2024-01-03,CUST_00046,PROD_00061,STR_010,,4,375.6,1502.4,0.0
TXN_0000262,2024-04-02,CUST_00177,PROD_00012,STR_005,PROMO_0015,9,353.01,2648.43,528.66
TXN_0000263,2023-07-10,CUST_00055,PROD_00029,STR_004,PROMO_0010,1,389.63,233.42,156.21
TXN_0000264,2024-06-26,CUST_00006,PROD_00100,STR_001,,4,272.74,1090.96,0.0
TXN_0000265,2022-12-28,CUST_00154,PROD_00002,STR_004,,8,911.96,7295.68,0.0
TXN_0000266,2022-09-05,CUST_00183,PROD_00091,STR_005,,5,610.3,3051.5,0.0
TXN_0000267,2022-06-05,CUST_00118,PROD_00033,STR_004,,7,896.01,6272.07,0.0
TXN_0000268,2023-01-21,CUST_00160,PROD_00051,STR_010,,8,305.63,2445.04,0.0
