return_id,transaction_id,product_id,return_date,return_reason,refund_amount
RET_000037,TXN_0000293,PROD_00082,2024-06-02,Not Satisfied,1373.81
RET_000038,TXN_0000842,PROD_00050,2022-10-19,Not Satisfied,78.56
RET_000039,TXN_0000627,PROD_00019,2023-04-13,Wrong Item,2010.64
RET_000040,TXN_0000999,PROD_00057,2024-11-26,Damaged,926.54
RET_000041,TXN_0000552,PROD_00050,2023-11-09,Wrong Item,43.71
RET_000042,TXN_0000763,PROD_00020,2024-11-06,Damaged,1512.79
RET_000043,TXN_0000021,PROD_00011,2024-11-09,Defective,1384.21
RET_000044,TXN_0000259,PROD_00036,2023-04-08,Defective,393.39
RET_000045,TXN_0000061,PROD_00001,2022-11-18,Damaged,69.72
RET_000046,TXN_0000070,PROD_00043,2023-07-15,Damaged,55.26
RET_000047,TXN_0000715,PROD_00001,2024-08-30,Damaged,1777.22
RET_000048,TXN_0000046,PROD_00048,2022-05-21,Defective,661.9
RET_000049,TXN_0000174,PROD_00029,2022-01-23,Wrong Item,322.41
RET_000050,TXN_0000208,PROD_00046,2024-12-12,Defective,257.87
RET_000051,TXN_0000582,PROD_00059,2022-06-30,Not Satisfied,1029.21
RET_000052,TXN_0000191,PROD_00004,2022-11-11,Not Satisfied,361.09
RET_000053,TXN_0000023,PROD_00067,2023-01-10,Wrong Item,5353.17
RET_000054,TXN_0000200,PROD_00053,2022-04-05,Defective,6006.74
RET_000055,TXN_0000115,PROD_00080,2025-01-02,Wrong Item,2241.34
RET_000056,TXN_0000049,PROD_00039,2022-01-14,Damaged,533.05
RET_000057,TXN_0000009,PROD_00070,2022-01-08,Damaged,2068.73
RET_000058,TXN_0000526,PROD_00036,2024-01-14,Wrong Item,95.18
RET_000059,TXN_0000794,PROD_00035,2022-06-04,Defective,3125.43
RET_000060,TXN_0000014,PROD_00001,2024-01-08,Wrong Item,198.11
RET_000061,TXN_0000698,PROD_00047,2024-12-17,Not Satisfied,361.93
RET_000062,TXN_0000233,PROD_00085,2022-08-09,Defective,538.12
RET_000063,TXN_0000550,PROD_00035,2022-05-25,Not Satisfied,109.46
RET_000064,TXN_0000585,PROD_00021,2022-06-28,Damaged,3079.53
RET_000065,TXN_0000156,PROD_00083,2023-09-09,Defective,4833.52
RET_000066,TXN_0000276,PROD_00039,2023-09-24,Damaged,6856.0
RET_000067,TXN_0000684,PROD_00085,2022-10-10,Not Satisfied,907.04
RET_000068,TXN_0000411,PROD_00070,2024-12-07,Damaged,2117.87
RET_000069,TXN_0000697,PROD_00039,2023-01-01,Defective,3580.52
RET_000070,TXN_0000898,PROD_00096,2024-01-08,Defective,112.62
RET_000071,TXN_0000054,PROD_00048,2023-04-27,Damaged,5654.34
RET_000072,TXN_0000220,PROD_00041,2024-08-30,Wrong Item,179.43
RET_000073,TXN_0000104,PROD_00014,2024-07-19,Defective,242.2
RET_000074,TXN_0000695,PROD_00056,2023-01-03,Damaged,1934.05
RET_000075,TXN_0000883,PROD_00030,2022-12-21,Wrong Item,854.51
RET_000076,TXN_0000320,PROD_00058,2024-07-06,Defective,2543.47
RET_000077,TXN_0000409,PROD_00054,2024-07-07,Defective,1392.07
RET_000078,TXN_0000031,PROD_00023,2023-08-19,Defective,604.04
RET_000079,TXN_0000143,PROD_00017,2022-09-21,Not Satisfied,935.5
RET_000080,TXN_0000731,PROD_00018,2024-07-23,Defective,232.84
RET_000081,TXN_0000755,PROD_00003,2023-04-26,Not Satisfied,826.21
RET_000082,TXN_0000489,PROD_00054,2022-06-18,Not Satisfied,46.17
RET_000083,TXN_0000461,PROD_00033,2024-02-19,Defective,1287.89
RET_000084,TXN_0000722,PROD_00061,2024-01-09,Damaged,126.55
RET_000085,TXN_0000602,PROD_00017,2024-09-12,Damaged,793.14
RET_000086,TXN_0000250,PROD_00031,2023-06-03,Defective,84.68
RET_000087,TXN_0000921,PROD_00083,2022-08-10,Not Satisfied,403.73
RET_000088,TXN_0000192,PROD_00060,2024-10-29,Defective,3853.26
RET_000089,TXN_0000190,PROD_00012,2022-05-07,Damaged,47.03
RET_000090,TXN_0000528,PROD_00030,2023-01-04,Damaged,585.99
RET_000091,TXN_0000547,PROD_00027,2022-07-19,Defective,118.28
RET_000092,TXN_0000637,PROD_00037,2022-12-13,Damaged,7.64
RET_000093,TXN_0000264,PROD_00100,2024-07-09,Damaged,203.19
RET_000094,TXN_0000890,PROD_00048,2024-02-29,Defective,1050.72
RET_000095,TXN_0000463,PROD_00100,2022-04-10,Damaged,2575.2
RET_000096,TXN_0000226,PROD_00021,2023-11-01,Defective,913.47
RET_000097,TXN_0000927,PROD_00024,2023-02-13,Defective,81.18
RET_000098,TXN_0000159,PROD_00010,2024-12-02,Wrong Item,1295.95
RET_000099,TXN_0000269,PROD_00072,2024-10-21,Defective,4.74
RET_000100,TXN_0000713,PROD_00048,2023-01-02,Wrong Item,589.74
RET_000101,TXN_0000273,PROD_00064,2022-04-26,Not Satisfied,2521.52
RET_000102,TXN_0000183,PROD_00051,2024-10-10,Damaged,558.28
RET_000103,TXN_0000224,PROD_00074,2023-04-10,Defective,791.15
RET_000104,TXN_0000443,PROD_00027,2022-06-09,Damaged,362.6
RET_000105,TXN_0000886,PROD_00087,2023-05-17,Not Satisfied,693.9
RET_000106,TXN_0000309,PROD_00054,2022-01-12,Wrong Item,613.83
RET_000107,TXN_0000567,PROD_00046,2024-03-23,Not Satisfied,2516.72
RET_000108,TXN_0000572,PROD_00063,2024-07-11,Defective,1201.85
RET_000109,TXN_0000022,PROD_00015,2023-10-31,Wrong Item,2664.52
RET_000110,TXN_0000127,PROD_00084,2022-06-16,Defective,627.94
RET_000111,TXN_0000410,PROD_00077,2024-10-22,Wrong Item,412.79
RET_000112,TXN_0000759,PROD_00071,2023-01-30,Defective,2690.84
RET_000113,TXN_0000968,PROD_00019,2024-08-28,Damaged,804.27
RET_000114,TXN_0000747,PROD_00072,2023-06-30,Damaged,777.82
RET_000115,TXN_0000374,PROD_00019,2023-06-19,Not Satisfied,935.84
RET_000116,TXN_0000205,PROD_00021,2024-03-01,Not Satisfied,1572.69
RET_000117,TXN_0000700,PROD_00025,2023-03-01,Defective,324.61
RET_000118,TXN_0000456,PROD_00056,2022-06-15,Defective,429.66
RET_000119,TXN_0000980,PROD_00011,2023-08-01,Wrong Item,246.59
RET_000120,TXN_0000638,PROD_00092,2023-10-10,Wrong Item,3815.69
RET_000121,TXN_0000187,PROD_00053,2023-02-23,Not Satisfied,251.47
RET_000122,TXN_0000210,PROD_00070,2022-10-22,Wrong Item,7267.2
RET_000123,TXN_0000488,PROD_00002,2023-03-01,Defective,362.65
RET_000124,TXN_0000444,PROD_00020,2023-06-11,Not Satisfied,364.07
RET_000125,TXN_0000424,PROD_00012,2022-09-23,Wrong Item,98.83
RET_000126,TXN_0000394,PROD_00084,2022-06-27,Not Satisfied,3646.55
RET_000127,TXN_0000460,PROD_00013,2024-05-05,Wrong Item,1130.88
RET_000128,TXN_0000941,PROD_00087,2023-11-29,Wrong Item,1216.71
RET_000129,TXN_0000594,PROD_00014,2024-07-06,Wrong Item,1013.94
RET_000130,TXN_0000089,PROD_00080,2022-03-21,Wrong Item,831.35
RET_000131,TXN_0000916,PROD_00083,2022-12-01,Wrong Item,184.77
RET_000132,TXN_0000610,PROD_00059,2025-01-04,Defective,217.28
RET_000133,TXN_0000662,PROD_00012,2024-12-31,Wrong Item,3524.59
RET_000134,TXN_0000395,PROD_00095,2022-01-15,Defective,972.33
RET_000135,TXN_0000397,PROD_00067,2023-09-03,Not Satisfied,2165.84
RET_000136,TXN_0000748,PROD_00097,2023-03-21,Not Satisfied,612.35
RET_000137,TXN_0000335,PROD_00058,2023-06-08,Damaged,509.57
RET_000138,TXN_0000008,PROD_00005,2024-03-30,Defective,2079.56
RET_000139,TXN_0000607,PROD_00099,2022-03-07,Wrong Item,833.55
RET_000140,TXN_0000712,PROD_00009,2022-02-09,Damaged,828.72
RET_000141,TXN_0000493,PROD_00095,2022-11-07,Damaged,677.73
RET_000142,TXN_0000189,PROD_00090,2022-02-24,Defective,875.7
RET_000143,TXN_0000377,PROD_00063,2023-07-18,Wrong Item,331.6
RET_000144,TXN_0000954,PROD_00086,2023-05-11,Wrong Item,790.76
RET_000145,TXN_0000839,PROD_00089,2023-12-23,Not Satisfied,307.56
RET_000146,TXN_0000779,PROD_00094,2023-07-16,Damaged,517.41
RET_000147,TXN_0000382,PROD_00060,2024-11-13,Damaged,2540.63
RET_000148,TXN_0000322,PROD_00078,2022-09-04,Defective,198.37
RET_000149,TXN_0000193,PROD_00026,2023-11-26,Not Satisfied,106.94
RET_000150,TXN_0000265,PROD_00002,2023-01-13,Wrong Item,4136.67
