inventory_id,store_id,product_id,stock_level,reorder_point,last_updated
INV_000081,STR_007,PROD_00079,146,98,2024-07-25
INV_000082,STR_005,PROD_00002,469,72,2025-01-22
INV_000083,STR_002,PROD_00033,102,25,2024-08-15
INV_000084,STR_007,PROD_00010,69,19,2025-05-15
INV_000085,STR_008,PROD_00026,231,32,2025-01-19
INV_000086,STR_010,PROD_00072,460,66,2025-09-02
INV_000087,STR_010,PROD_00023,44,97,2026-01-30
INV_000088,STR_006,PROD_00073,495,50,2024-08-08
INV_000089,STR_004,PROD_00086,341,54,2025-02-21
INV_000090,STR_007,PROD_00059,363,18,2025-10-05
INV_000091,STR_010,PROD_00096,281,79,2025-08-05
INV_000092,STR_004,PROD_00037,148,48,2025-12-03
INV_000093,STR_009,PROD_00033,435,30,2024-04-27
INV_000094,STR_002,PROD_00031,364,100,2024-05-24
INV_000095,STR_007,PROD_00087,474,99,2025-09-17
INV_000096,STR_008,PROD_00020,326,32,2026-03-11
INV_000097,STR_009,PROD_00049,406,56,2025-03-08
INV_000098,STR_010,PROD_00095,260,38,2025-07-27
INV_000099,STR_008,PROD_00002,62,35,2025-12-07
INV_000100,STR_006,PROD_00040,405,27,2026-01-28
INV_000101,STR_001,PROD_00096,121,73,2025-05-23
INV_000102,STR_010,PROD_00070,13,56,2024-01-04
INV_000103,STR_010,PROD_00006,283,83,2024-05-24
INV_000104,STR_005,PROD_00034,188,69,2025-12-13
INV_000105,STR_006,PROD_00021,411,80,2025-07-10
INV_000106,STR_004,PROD_00071,66,88,2024-04-08
INV_000107,STR_001,PROD_00019,452,21,2026-04-10
INV_000108,STR_004,PROD_00072,33,49,2025-09-09
INV_000109,STR_004,PROD_00017,203,71,2024-12-04
INV_000110,STR_002,PROD_00085,269,62,2025-10-29
INV_000111,STR_003,PROD_00020,393,62,2024-11-25
INV_000112,STR_004,PROD_00050,421,83,2026-02-07
INV_000113,STR_008,PROD_00085,37,26,2025-02-21
INV_000114,STR_005,PROD_00098,497,50,2025-05-16
INV_000115,STR_002,PROD_00097,328,19,2025-03-16
INV_000116,STR_003,PROD_00032,230,69,2025-06-08
INV_000117,STR_002,PROD_00041,348,76,2024-07-21
INV_000118,STR_002,PROD_00059,176,26,2026-01-23
INV_000119,STR_001,PROD_00080,449,80,2025-06-17
INV_000120,STR_004,PROD_00003,327,85,2024-03-16
INV_000121,STR_009,PROD_00065,93,26,2024-03-12
INV_000122,STR_009,PROD_00008,221,74,2024-06-03
INV_000123,STR_002,PROD_00004,466,17,2025-12-14
INV_000124,STR_006,PROD_00020,425,25,2024-01-26
INV_000125,STR_008,PROD_00090,265,29,2024-07-11
INV_000126,STR_006,PROD_00053,155,31,2024-09-02
INV_000127,STR_009,PROD_00056,82,51,2025-11-16
INV_000128,STR_010,PROD_00003,478,100,2025-12-10
INV_000129,STR_010,PROD_00001,115,54,2024-01-02
INV_000130,STR_001,PROD_00039,485,76,2025-10-26
INV_000131,STR_007,PROD_00078,458,46,2024-11-10
INV_000132,STR_004,PROD_00045,433,20,2024-07-23
INV_000133,STR_009,PROD_00088,128,35,2025-04-13
INV_000134,STR_007,PROD_00033,325,80,2024-09-03
INV_000135,STR_002,PROD_00035,140,26,2025-03-01
INV_000136,STR_007,PROD_00012,320,48,2024-05-24
INV_000137,STR_010,PROD_00012,314,78,2025-07-13
INV_000138,STR_002,PROD_00058,47,74,2025-01-23
INV_000139,STR_002,PROD_00067,328,31,2024-05-08
INV_000140,STR_002,PROD_00086,303,84,2025-07-31
INV_000141,STR_009,PROD_00052,78,31,2024-09-14
INV_000142,STR_008,PROD_00010,337,89,2024-03-21
INV_000143,STR_009,PROD_00076,368,87,2025-09-07
INV_000144,STR_007,PROD_00040,172,82,2025-04-19
INV_000145,STR_009,PROD_00029,21,13,2024-12-29
INV_000146,STR_002,PROD_00070,41,15,2025-10-28
INV_000147,STR_008,PROD_00039,485,92,2024-05-21
INV_000148,STR_010,PROD_00065,394,83,2024-05-27
INV_000149,STR_001,PROD_00045,135,93,2024-01-02
INV_000150,STR_005,PROD_00021,107,83,2024-11-27
INV_000151,STR_004,PROD_00074,213,89,2026-01-10
INV_000152,STR_007,PROD_00093,327,13,2024-05-01
INV_000153,STR_008,PROD_00037,254,90,2024-07-25
INV_000154,STR_003,PROD_00044,279,47,2024-12-17
INV_000155,STR_005,PROD_00055,328,48,2026-03-17
INV_000156,STR_007,PROD_00026,247,41,2025-11-22
INV_000157,STR_003,PROD_00092,412,97,2024-01-15
INV_000158,STR_008,PROD_00071,207,48,2024-01-13
INV_000159,STR_008,PROD_00067,232,19,2025-06-17
INV_000160,STR_009,PROD_00003,352,17,2024-07-06
INV_000161,STR_005,PROD_00060,80,66,2025-10-18
INV_000162,STR_003,PROD_00040,212,71,2024-07-24
INV_000163,STR_006,PROD_00047,237,36,2026-01-12
INV_000164,STR_003,PROD_00045,174,87,2024-04-20
INV_000165,STR_009,PROD_00092,73,50,2024-12-21
INV_000166,STR_009,PROD_00074,441,50,2025-08-18
INV_000167,STR_009,PROD_00004,375,54,2024-05-18
INV_000168,STR_005,PROD_00081,499,61,2024-06-08
INV_000169,STR_002,PROD_00099,66,57,2024-06-09
INV_000170,STR_004,PROD_00077,263,81,2025-05-01
INV_000171,STR_010,PROD_00057,54,50,2025-07-24
INV_000172,STR_006,PROD_00085,123,69,2025-04-09
INV_000173,STR_005,PROD_00052,62,44,2024-08-01
INV_000174,STR_005,PROD_00073,230,41,2025-08-17
INV_000175,STR_008,PROD_00088,72,22,2024-07-25
INV_000176,STR_003,PROD_00089,25,47,2024-08-09
INV_000177,STR_008,PROD_00097,484,59,2024-04-16
INV_000178,STR_004,PROD_00092,442,88,2026-04-04
INV_000179,STR_006,PROD_00015,214,41,2024-01-14
INV_000180,STR_006,PROD_00041,492,30,2024-09-11
INV_000181,STR_005,PROD_00029,416,51,2025-11-14
INV_000182,STR_002,PROD_00066,478,83,2025-06-29
INV_000183,STR_003,PROD_00005,369,50,2024-11-26
INV_000184,STR_010,PROD_00085,97,30,2024-08-23
INV_000185,STR_002,PROD_00042,255,75,2025-10-01
INV_000186,STR_003,PROD_00057,239,73,2025-11-18
INV_000187,STR_010,PROD_00049,450,49,2024-12-03
INV_000188,STR_007,PROD_00057,254,12,2024-05-14
INV_000189,STR_005,PROD_00093,46,60,2024-06-05
INV_000190,STR_004,PROD_00081,258,68,2024-08-05
INV_000191,STR_010,PROD_00098,494,40,2024-07-10
INV_000192,STR_010,PROD_00097,110,84,2025-08-19
INV_000193,STR_008,PROD_00029,180,16,2025-06-30
INV_000194,STR_006,PROD_00029,25,46,2025-10-29
INV_000195,STR_002,PROD_00028,253,86,2025-05-03
INV_000196,STR_009,PROD_00044,451,93,2024-08-05
INV_000197,STR_001,PROD_00086,344,70,2025-01-19
INV_000198,STR_008,PROD_00082,146,78,2025-03-06
INV_000199,STR_002,PROD_00065,4,23,2024-05-10
INV_000200,STR_003,PROD_00080,220,27,2025-01-20
INV_000201,STR_010,PROD_00092,451,43,2025-03-18
INV_000202,STR_006,PROD_00026,372,56,2024-02-11
INV_000203,STR_002,PROD_00051,391,61,2025-04-13
INV_000204,STR_005,PROD_00048,187,15,2024-11-15
INV_000205,STR_001,PROD_00094,205,16,2026-03-15
INV_000206,STR_003,PROD_00028,291,81,2026-03-02
INV_000207,STR_010,PROD_00079,99,56,2024-10-20
INV_000208,STR_004,PROD_00058,283,46,2025-08-31
INV_000209,STR_001,PROD_00028,37,59,2025-04-04
INV_000210,STR_005,PROD_00025,258,67,2024-03-25
INV_000211,STR_001,PROD_00055,391,80,2025-01-06
INV_000212,STR_005,PROD_00006,143,89,2026-02-07
INV_000213,STR_009,PROD_00022,348,88,2025-08-22
INV_000214,STR_004,PROD_00083,60,26,2024-06-24
INV_000215,STR_003,PROD_00042,499,22,2025-01-09
INV_000216,STR_010,PROD_00039,201,57,2026-02-15
INV_000217,STR_010,PROD_00028,406,53,2024-04-20
INV_000218,STR_004,PROD_00084,285,56,2026-03-31
INV_000219,STR_003,PROD_00030,386,28,2024-01-19
INV_000220,STR_001,PROD_00029,101,87,2025-07-14
INV_000221,STR_004,PROD_00027,260,61,2025-05-06
INV_000222,STR_002,PROD_00002,256,15,2024-07-24
INV_000223,STR_010,PROD_00073,23,14,2025-08-23
INV_000224,STR_007,PROD_00066,70,52,2025-10-15
INV_000225,STR_004,PROD_00044,411,70,2025-07-21
INV_000226,STR_002,PROD_00050,265,68,2024-09-25
INV_000227,STR_009,PROD_00084,76,87,2026-01-01
INV_000228,STR_001,PROD_00040,457,75,2024-04-23
INV_000229,STR_003,PROD_00094,71,51,2024-01-26
INV_000230,STR_005,PROD_00084,476,88,2024-04-14
INV_000231,STR_008,PROD_00013,163,30,2024-01-22
INV_000232,STR_002,PROD_00043,201,88,2025-02-11
INV_000233,STR_008,PROD_00023,378,48,2024-12-01
INV_000234,STR_010,PROD_00008,303,53,2024-03-02
INV_000235,STR_009,PROD_00040,259,75,2024-04-03
INV_000236,STR_007,PROD_00031,272,72,2025-09-10
INV_000237,STR_001,PROD_00006,362,82,2026-02-25
INV_000238,STR_001,PROD_00082,153,70,2025-03-21
INV_000239,STR_001,PROD_00020,417,12,2026-02-17
INV_000240,STR_003,PROD_00063,188,52,2025-10-07
INV_000241,STR_003,PROD_00021,344,24,2025-10-20
INV_000242,STR_010,PROD_00030,213,84,2025-09-16
INV_000243,STR_006,PROD_00062,157,98,2024-05-08
INV_000244,STR_008,PROD_00045,322,13,2026-04-13
INV_000245,STR_007,PROD_00024,305,70,2026-04-15
INV_000246,STR_009,PROD_00021,135,93,2024-08-25
INV_000247,STR_009,PROD_00097,400,84,2025-03-07
INV_000248,STR_002,PROD_00014,295,39,2024-05-09
INV_000249,STR_003,PROD_00096,369,16,2025-04-26
INV_000250,STR_009,PROD_00047,298,71,2024-05-02
INV_000251,STR_004,PROD_00009,87,77,2026-03-05
INV_000252,STR_002,PROD_00025,322,89,2024-11-11
INV_000253,STR_001,PROD_00049,396,58,2024-08-29
INV_000254,STR_009,PROD_00037,75,97,2026-04-13
INV_000255,STR_005,PROD_00030,124,14,2025-05-22
INV_000256,STR_007,PROD_00055,293,99,2025-08-29
INV_000257,STR_007,PROD_00038,56,34,2024-04-12
INV_000258,STR_005,PROD_00069,9,66,2025-04-26
INV_000259,STR_001,PROD_00065,160,63,2025-11-10
INV_000260,STR_008,PROD_00053,77,62,2025-01-05
INV_000261,STR_006,PROD_00012,353,36,2024-03-30
INV_000262,STR_009,PROD_00080,210,74,2025-01-14
INV_000263,STR_006,PROD_00049,396,88,2024-05-13
INV_000264,STR_001,PROD_00017,471,70,2025-11-05
INV_000265,STR_007,PROD_00048,446,17,2024-06-29
INV_000266,STR_006,PROD_00028,361,27,2025-12-05
INV_000267,STR_006,PROD_00089,265,36,2024-03-26
INV_000268,STR_003,PROD_00048,287,51,2025-04-25
INV_000269,STR_002,PROD_00048,339,71,2024-09-29
INV_000270,STR_003,PROD_00099,269,58,2024-07-04
INV_000271,STR_005,PROD_00040,160,32,2024-01-20
INV_000272,STR_001,PROD_00002,235,78,2024-08-01
INV_000273,STR_007,PROD_00030,175,79,2024-01-18
INV_000274,STR_004,PROD_00062,181,96,2024-09-11
INV_000275,STR_003,PROD_00047,395,97,2026-02-10
INV_000276,STR_009,PROD_00035,329,98,2025-06-22
INV_000277,STR_005,PROD_00027,135,88,2026-03-23
INV_000278,STR_002,PROD_00092,247,34,2026-03-14
INV_000279,STR_007,PROD_00081,490,41,2025-02-06
INV_000280,STR_007,PROD_00085,142,81,2024-09-16
INV_000281,STR_001,PROD_00088,152,38,2025-07-31
INV_000282,STR_010,PROD_00063,482,48,2024-07-16
INV_000283,STR_004,PROD_00070,394,46,2025-02-21
INV_000284,STR_001,PROD_00070,360,36,2024-07-02
INV_000285,STR_006,PROD_00039,353,100,2024-02-15
INV_000286,STR_006,PROD_00058,250,50,2025-06-04
INV_000287,STR_009,PROD_00077,245,54,2025-10-28
INV_000288,STR_008,PROD_00014,286,45,2025-02-26
INV_000289,STR_009,PROD_00010,147,25,2026-03-24
INV_000290,STR_001,PROD_00021,293,96,2024-04-09
INV_000291,STR_004,PROD_00100,278,58,2025-02-12
INV_000292,STR_005,PROD_00082,458,60,2024-04-29
INV_000293,STR_009,PROD_00060,419,54,2026-02-09
INV_000294,STR_007,PROD_00051,488,28,2025-12-08
INV_000295,STR_010,PROD_00055,148,15,2026-03-04
INV_000296,STR_008,PROD_00087,147,20,2025-07-13
INV_000297,STR_003,PROD_00060,177,66,2024-03-27
INV_000298,STR_009,PROD_00048,335,42,2026-02-15
INV_000299,STR_004,PROD_00066,382,71,2024-09-16
INV_000300,STR_008,PROD_00017,109,35,2025-07-25
